latitude,longitude,depth,year,month,day,hour,minute,second,mag,timeStr,event_id,fmt_time,fmt_lat,fmt_lon,fmt_depth,fmt_mag
27.122349,103.011043,14.854,2022,9,5,22,17,3.08,1.811957,2022-09-05 22:17:03.080,164,2022-09-05 22:17:03.080,27.122,103.011,14.9km,M1.8
26.922152,103.015625,20.649,2022,9,6,0,6,33.12,1.949725,2022-09-06 00:06:33.120,165,2022-09-06 00:06:33.120,26.922,103.016,20.6km,M1.9
26.737579,103.019336,7.063,2022,9,6,1,42,10.87,1.289027,2022-09-06 01:42:10.870,166,2022-09-06 01:42:10.870,26.738,103.019,7.1km,M1.3
27.260028,102.901742,13.016,2022,9,6,2,7,46.48,2.152165,2022-09-06 02:07:46.480,167,2022-09-06 02:07:46.480,27.26,102.902,13.0km,M2.2
26.912286,102.910645,10.678,2022,9,6,3,7,58.44,2.060756,2022-09-06 03:07:58.440,168,2022-09-06 03:07:58.440,26.912,102.911,10.7km,M2.1
26.905888,102.929004,10.312,2022,9,6,3,7,58.47,1.65056,2022-09-06 03:07:58.470,169,2022-09-06 03:07:58.470,26.906,102.929,10.3km,M1.7
27.087351,103.345833,12.89,2022,9,6,3,15,4.29,1.438074,2022-09-06 03:15:04.290,170,2022-09-06 03:15:04.290,27.087,103.346,12.9km,M1.4
27.341386,102.825903,4.953,2022,9,6,4,0,36.38,1.812506,2022-09-06 04:00:36.380,171,2022-09-06 04:00:36.380,27.341,102.826,5.0km,M1.8
27.327289,102.818416,11.318,2022,9,6,4,7,14.48,1.762238,2022-09-06 04:07:14.480,172,2022-09-06 04:07:14.480,27.327,102.818,11.3km,M1.8
26.980752,102.763094,17.216,2022,9,6,6,5,1.34,1.565628,2022-09-06 06:05:01.340,173,2022-09-06 06:05:01.340,26.981,102.763,17.2km,M1.6
27.304779,102.80612,9.628,2022,9,6,6,55,53.89,1.585849,2022-09-06 06:55:53.890,174,2022-09-06 06:55:53.890,27.305,102.806,9.6km,M1.6
27.120217,103.000863,13.98,2022,9,6,18,18,38.3,1.202835,2022-09-06 18:18:38.300,175,2022-09-06 18:18:38.300,27.12,103.001,14.0km,M1.2
27.2415,102.889299,15.569,2022,9,6,18,42,55.64,2.0798,2022-09-06 18:42:55.640,176,2022-09-06 18:42:55.640,27.242,102.889,15.6km,M2.1
26.996812,102.774683,18.033,2022,9,6,19,6,9.88,0.805901,2022-09-06 19:06:09.880,177,2022-09-06 19:06:09.880,26.997,102.775,18.0km,M0.8
26.983331,102.697249,17.707,2022,9,6,19,15,10.22,1.345424,2022-09-06 19:15:10.220,178,2022-09-06 19:15:10.220,26.983,102.697,17.7km,M1.3
26.927883,102.665275,10.783,2022,9,6,19,15,10.64,2.651439,2022-09-06 19:15:10.640,179,2022-09-06 19:15:10.640,26.928,102.665,10.8km,M2.7
26.970093,102.906787,10.555,2022,9,6,19,18,6.84,1.737324,2022-09-06 19:18:06.840,180,2022-09-06 19:18:06.840,26.97,102.907,10.6km,M1.7
26.988397,102.777002,5.122,2022,9,6,23,23,22.88,1.304817,2022-09-06 23:23:22.880,181,2022-09-06 23:23:22.880,26.988,102.777,5.1km,M1.3
26.881787,102.950033,2.601,2022,9,7,16,2,18.72,1.616204,2022-09-07 16:02:18.720,182,2022-09-07 16:02:18.720,26.882,102.95,2.6km,M1.6
26.648256,102.811043,5.173,2022,9,7,18,39,48.6,1.562248,2022-09-07 18:39:48.600,183,2022-09-07 18:39:48.600,26.648,102.811,5.2km,M1.6
27.121724,103.187703,10.422,2022,9,7,19,46,18.56,1.587424,2022-09-07 19:46:18.560,184,2022-09-07 19:46:18.560,27.122,103.188,10.4km,M1.6
27.016433,102.986759,4.88,2022,9,7,21,47,32.1,1.804634,2022-09-07 21:47:32.100,185,2022-09-07 21:47:32.100,27.016,102.987,4.9km,M1.8
26.934469,102.789453,1.978,2022,9,7,22,1,40.22,1.970293,2022-09-07 22:01:40.220,186,2022-09-07 22:01:40.220,26.934,102.789,2.0km,M2.0
26.972286,102.906909,11.607,2022,9,7,23,53,58.12,1.870145,2022-09-07 23:53:58.120,187,2022-09-07 23:53:58.120,26.972,102.907,11.6km,M1.9
27.213436,102.821452,12.883,2022,9,8,11,5,18.82,1.727269,2022-09-08 11:05:18.820,188,2022-09-08 11:05:18.820,27.213,102.821,12.9km,M1.7
27.182591,102.806494,14.049,2022,9,8,11,5,19.2,1.433689,2022-09-08 11:05:19.200,189,2022-09-08 11:05:19.200,27.183,102.806,14.0km,M1.4
27.036599,102.822054,2.938,2022,9,8,14,2,32.39,2.223172,2022-09-08 14:02:32.390,190,2022-09-08 14:02:32.390,27.037,102.822,2.9km,M2.2
27.134108,102.888371,11.47,2022,9,8,18,34,8.12,1.753668,2022-09-08 18:34:08.120,191,2022-09-08 18:34:08.120,27.134,102.888,11.5km,M1.8
27.114709,102.871688,13.481,2022,9,8,18,34,8.36,1.35607,2022-09-08 18:34:08.360,192,2022-09-08 18:34:08.360,27.115,102.872,13.5km,M1.4
27.014911,102.821761,15.999,2022,9,8,20,28,9.44,1.232994,2022-09-08 20:28:09.440,193,2022-09-08 20:28:09.440,27.015,102.822,16.0km,M1.2
26.992171,102.808472,13.928,2022,9,8,20,28,9.92,1.156237,2022-09-08 20:28:09.920,194,2022-09-08 20:28:09.920,26.992,102.808,13.9km,M1.2
27.042399,102.714893,20.4,2022,9,8,20,52,14.72,0.948968,2022-09-08 20:52:14.720,195,2022-09-08 20:52:14.720,27.042,102.715,20.4km,M0.9
26.694342,102.890202,13.293,2022,9,8,21,21,30.56,1.558151,2022-09-08 21:21:30.560,196,2022-09-08 21:21:30.560,26.694,102.89,13.3km,M1.6
26.957707,102.910465,27.648,2022,9,8,23,34,41.82,1.356624,2022-09-08 23:34:41.820,197,2022-09-08 23:34:41.820,26.958,102.91,27.6km,M1.4
26.500185,102.838696,11.233,2022,9,9,5,53,39.59,1.343238,2022-09-09 05:53:39.590,198,2022-09-09 05:53:39.590,26.5,102.839,11.2km,M1.3
26.707688,102.699967,9.361,2022,9,9,6,19,19.75,1.868961,2022-09-09 06:19:19.750,199,2022-09-09 06:19:19.750,26.708,102.7,9.4km,M1.9
26.924656,102.94008,19.354,2022,9,9,9,12,30.9,2.213846,2022-09-09 09:12:30.900,200,2022-09-09 09:12:30.900,26.925,102.94,19.4km,M2.2
26.921006,102.945833,17.642,2022,9,9,9,12,31.22,1.294353,2022-09-09 09:12:31.220,201,2022-09-09 09:12:31.220,26.921,102.946,17.6km,M1.3
27.110362,102.771842,8.227,2022,9,9,15,23,36.26,1.613613,2022-09-09 15:23:36.260,202,2022-09-09 15:23:36.260,27.11,102.772,8.2km,M1.6
26.87632,102.919474,18.713,2022,9,9,16,28,34.87,1.344284,2022-09-09 16:28:34.870,203,2022-09-09 16:28:34.870,26.876,102.919,18.7km,M1.3
26.863011,102.944116,13.487,2022,9,9,16,28,35.14,1.783988,2022-09-09 16:28:35.140,204,2022-09-09 16:28:35.140,26.863,102.944,13.5km,M1.8
26.899475,102.856307,11.836,2022,9,9,16,50,10.73,1.654336,2022-09-09 16:50:10.730,205,2022-09-09 16:50:10.730,26.899,102.856,11.8km,M1.7
26.931759,102.798674,6.316,2022,9,9,19,26,35.58,1.44458,2022-09-09 19:26:35.580,206,2022-09-09 19:26:35.580,26.932,102.799,6.3km,M1.4
26.924597,102.807308,5.234,2022,9,9,20,34,43.84,1.717574,2022-09-09 20:34:43.840,207,2022-09-09 20:34:43.840,26.925,102.807,5.2km,M1.7
26.92678,102.805664,5.261,2022,9,9,20,34,59.0,1.649082,2022-09-09 20:34:59.000,208,2022-09-09 20:34:59.000,26.927,102.806,5.3km,M1.6
26.923669,102.802979,5.079,2022,9,9,20,56,13.32,1.504876,2022-09-09 20:56:13.320,209,2022-09-09 20:56:13.320,26.924,102.803,5.1km,M1.5
26.859458,102.950334,13.764,2022,9,9,20,58,8.06,1.132564,2022-09-09 20:58:08.060,210,2022-09-09 20:58:08.060,26.859,102.95,13.8km,M1.1
26.851329,102.932178,11.902,2022,9,9,20,58,8.44,1.241249,2022-09-09 20:58:08.440,211,2022-09-09 20:58:08.440,26.851,102.932,11.9km,M1.2
26.546102,103.065495,16.765,2022,9,10,0,9,49.34,1.965425,2022-09-10 00:09:49.340,212,2022-09-10 00:09:49.340,26.546,103.065,16.8km,M2.0
27.082758,102.767879,5.848,2022,9,10,0,13,12.39,1.458604,2022-09-10 00:13:12.390,213,2022-09-10 00:13:12.390,27.083,102.768,5.8km,M1.5
26.695844,102.718945,16.752,2022,9,10,6,55,19.27,1.441691,2022-09-10 06:55:19.270,214,2022-09-10 06:55:19.270,26.696,102.719,16.8km,M1.4
27.130056,102.883993,12.577,2022,9,10,16,51,13.21,0.766457,2022-09-10 16:51:13.210,215,2022-09-10 16:51:13.210,27.13,102.884,12.6km,M0.8
27.108262,102.876343,13.116,2022,9,10,16,51,13.51,1.343618,2022-09-10 16:51:13.510,216,2022-09-10 16:51:13.510,27.108,102.876,13.1km,M1.3
26.981639,102.910156,13.499,2022,9,10,18,8,59.88,1.478439,2022-09-10 18:08:59.880,217,2022-09-10 18:08:59.880,26.982,102.91,13.5km,M1.5
26.975287,102.907967,12.682,2022,9,10,18,9,18.12,1.171392,2022-09-10 18:09:18.120,218,2022-09-10 18:09:18.120,26.975,102.908,12.7km,M1.2
26.955141,102.888607,7.775,2022,9,10,18,9,19.22,2.09139,2022-09-10 18:09:19.220,219,2022-09-10 18:09:19.220,26.955,102.889,7.8km,M2.1
26.935671,102.771346,10.308,2022,9,10,18,26,13.46,1.251511,2022-09-10 18:26:13.460,220,2022-09-10 18:26:13.460,26.936,102.771,10.3km,M1.3
26.906047,102.914762,8.231,2022,9,10,18,43,12.6,2.234033,2022-09-10 18:43:12.600,221,2022-09-10 18:43:12.600,26.906,102.915,8.2km,M2.2
27.027568,103.410807,1.215,2022,9,10,22,4,39.56,1.479172,2022-09-10 22:04:39.560,222,2022-09-10 22:04:39.560,27.028,103.411,1.2km,M1.5
26.564388,102.771672,3.578,2022,9,10,22,19,45.8,1.647124,2022-09-10 22:19:45.800,223,2022-09-10 22:19:45.800,26.564,102.772,3.6km,M1.6
26.782914,102.960417,31.785,2022,9,10,23,23,9.58,1.29745,2022-09-10 23:23:09.580,224,2022-09-10 23:23:09.580,26.783,102.96,31.8km,M1.3
27.109601,102.891976,24.152,2022,9,10,23,39,51.5,1.529355,2022-09-10 23:39:51.500,225,2022-09-10 23:39:51.500,27.11,102.892,24.2km,M1.5
26.907397,103.018433,23.703,2022,9,10,23,49,52.56,1.762297,2022-09-10 23:49:52.560,226,2022-09-10 23:49:52.560,26.907,103.018,23.7km,M1.8
27.114848,102.886865,25.516,2022,9,11,0,9,51.18,1.21465,2022-09-11 00:09:51.180,227,2022-09-11 00:09:51.180,27.115,102.887,25.5km,M1.2
26.586096,102.779036,7.24,2022,9,11,0,36,17.53,1.860457,2022-09-11 00:36:17.530,228,2022-09-11 00:36:17.530,26.586,102.779,7.2km,M1.9
27.117344,103.123267,18.221,2022,9,11,1,33,10.17,1.414949,2022-09-11 01:33:10.170,229,2022-09-11 01:33:10.170,27.117,103.123,18.2km,M1.4
26.871547,102.75542,25.509,2022,9,11,1,39,51.44,1.588306,2022-09-11 01:39:51.440,230,2022-09-11 01:39:51.440,26.872,102.755,25.5km,M1.6
26.901082,103.008374,18.623,2022,9,11,2,33,13.73,1.103857,2022-09-11 02:33:13.730,231,2022-09-11 02:33:13.730,26.901,103.008,18.6km,M1.1
26.872817,102.751115,27.206,2022,9,11,3,53,10.99,1.491104,2022-09-11 03:53:10.990,232,2022-09-11 03:53:10.990,26.873,102.751,27.2km,M1.5
26.684009,102.713623,8.209,2022,9,11,5,30,24.9,2.041696,2022-09-11 05:30:24.900,233,2022-09-11 05:30:24.900,26.684,102.714,8.2km,M2.0
26.862063,102.944718,14.097,2022,9,11,7,50,3.69,1.101873,2022-09-11 07:50:03.690,234,2022-09-11 07:50:03.690,26.862,102.945,14.1km,M1.1
27.019674,102.768693,21.648,2022,9,11,8,12,1.74,1.152189,2022-09-11 08:12:01.740,235,2022-09-11 08:12:01.740,27.02,102.769,21.6km,M1.2
26.971676,102.824113,12.687,2022,9,11,11,53,19.33,1.642334,2022-09-11 11:53:19.330,236,2022-09-11 11:53:19.330,26.972,102.824,12.7km,M1.6
26.971372,102.757316,16.995,2022,9,11,18,49,39.24,0.765632,2022-09-11 18:49:39.240,237,2022-09-11 18:49:39.240,26.971,102.757,17.0km,M0.8
27.050771,102.841056,21.422,2022,9,11,21,46,28.16,1.070153,2022-09-11 21:46:28.160,238,2022-09-11 21:46:28.160,27.051,102.841,21.4km,M1.1
26.926396,103.178019,3.436,2022,9,11,22,36,32.12,1.992126,2022-09-11 22:36:32.120,239,2022-09-11 22:36:32.120,26.926,103.178,3.4km,M2.0
27.251164,102.933024,13.883,2022,9,12,2,48,15.82,1.649046,2022-09-12 02:48:15.820,240,2022-09-12 02:48:15.820,27.251,102.933,13.9km,M1.6
27.191081,103.175594,6.928,2022,9,12,3,18,15.14,1.099374,2022-09-12 03:18:15.140,241,2022-09-12 03:18:15.140,27.191,103.176,6.9km,M1.1
27.337608,102.956738,2.08,2022,9,12,3,21,53.43,1.938773,2022-09-12 03:21:53.430,242,2022-09-12 03:21:53.430,27.338,102.957,2.1km,M1.9
27.12854,102.854256,11.811,2022,9,12,7,7,22.07,0.326733,2022-09-12 07:07:22.070,243,2022-09-12 07:07:22.070,27.129,102.854,11.8km,M0.3
26.997941,102.787744,18.04,2022,9,12,7,34,44.28,1.065508,2022-09-12 07:34:44.280,244,2022-09-12 07:34:44.280,26.998,102.788,18.0km,M1.1
26.971293,102.773608,16.525,2022,9,12,7,34,44.64,1.807158,2022-09-12 07:34:44.640,245,2022-09-12 07:34:44.640,26.971,102.774,16.5km,M1.8
26.981392,103.305786,7.302,2022,9,12,8,23,52.35,1.905026,2022-09-12 08:23:52.350,246,2022-09-12 08:23:52.350,26.981,103.306,7.3km,M1.9
26.929801,102.936776,15.72,2022,9,12,8,47,9.48,1.36239,2022-09-12 08:47:09.480,247,2022-09-12 08:47:09.480,26.93,102.937,15.7km,M1.4
26.918703,102.929964,14.782,2022,9,12,8,47,9.72,1.664066,2022-09-12 08:47:09.720,248,2022-09-12 08:47:09.720,26.919,102.93,14.8km,M1.7
26.44259,103.060685,13.345,2022,9,12,12,33,59.74,1.272934,2022-09-12 12:33:59.740,249,2022-09-12 12:33:59.740,26.443,103.061,13.3km,M1.3
27.008822,102.897306,11.85,2022,9,12,14,56,12.83,1.320369,2022-09-12 14:56:12.830,250,2022-09-12 14:56:12.830,27.009,102.897,11.8km,M1.3
26.987872,102.877694,11.282,2022,9,12,14,56,13.45,1.684349,2022-09-12 14:56:13.450,251,2022-09-12 14:56:13.450,26.988,102.878,11.3km,M1.7
26.920392,103.029085,22.99,2022,9,12,19,6,32.72,1.387532,2022-09-12 19:06:32.720,252,2022-09-12 19:06:32.720,26.92,103.029,23.0km,M1.4
26.866034,103.01613,9.603,2022,9,12,21,19,55.88,2.00692,2022-09-12 21:19:55.880,253,2022-09-12 21:19:55.880,26.866,103.016,9.6km,M2.0
26.780564,102.883219,9.451,2022,9,13,3,46,35.9,1.936882,2022-09-13 03:46:35.900,254,2022-09-13 03:46:35.900,26.781,102.883,9.5km,M1.9
26.998254,102.785384,18.529,2022,9,13,4,19,9.58,1.653269,2022-09-13 04:19:09.580,255,2022-09-13 04:19:09.580,26.998,102.785,18.5km,M1.7
26.983864,102.690324,19.013,2022,9,13,4,33,38.61,2.129451,2022-09-13 04:33:38.610,256,2022-09-13 04:33:38.610,26.984,102.69,19.0km,M2.1
27.003379,102.793848,19.438,2022,9,13,5,12,26.63,1.814793,2022-09-13 05:12:26.630,257,2022-09-13 05:12:26.630,27.003,102.794,19.4km,M1.8
26.977793,102.80516,11.902,2022,9,13,5,12,27.73,2.349507,2022-09-13 05:12:27.730,258,2022-09-13 05:12:27.730,26.978,102.805,11.9km,M2.3
26.872768,102.743636,26.971,2022,9,13,6,9,51.0,1.43036,2022-09-13 06:09:51.000,259,2022-09-13 06:09:51.000,26.873,102.744,27.0km,M1.4
26.884578,102.906478,12.759,2022,9,13,7,2,27.53,1.792963,2022-09-13 07:02:27.530,260,2022-09-13 07:02:27.530,26.885,102.906,12.8km,M1.8
26.474292,103.015715,12.458,2022,9,13,7,51,18.44,1.433461,2022-09-13 07:51:18.440,261,2022-09-13 07:51:18.440,26.474,103.016,12.5km,M1.4
26.78752,102.750236,6.604,2022,9,13,8,1,35.27,1.945837,2022-09-13 08:01:35.270,262,2022-09-13 08:01:35.270,26.788,102.75,6.6km,M1.9
27.156968,103.017725,9.328,2022,9,13,11,34,19.19,1.300605,2022-09-13 11:34:19.190,263,2022-09-13 11:34:19.190,27.157,103.018,9.3km,M1.3
26.916361,103.115495,25.212,2022,9,13,13,6,10.67,1.188013,2022-09-13 13:06:10.670,264,2022-09-13 13:06:10.670,26.916,103.115,25.2km,M1.2
26.984672,103.31228,6.462,2022,9,13,13,7,18.68,1.40694,2022-09-13 13:07:18.680,265,2022-09-13 13:07:18.680,26.985,103.312,6.5km,M1.4
26.821574,102.81543,6.736,2022,9,13,13,19,56.32,1.048456,2022-09-13 13:19:56.320,266,2022-09-13 13:19:56.320,26.822,102.815,6.7km,M1.0
27.097066,102.960807,18.575,2022,9,13,13,29,52.86,1.990751,2022-09-13 13:29:52.860,267,2022-09-13 13:29:52.860,27.097,102.961,18.6km,M2.0
26.585962,103.050342,16.169,2022,9,13,13,31,55.46,1.577975,2022-09-13 13:31:55.460,268,2022-09-13 13:31:55.460,26.586,103.05,16.2km,M1.6
26.586511,103.042668,14.832,2022,9,13,13,31,55.69,1.917204,2022-09-13 13:31:55.690,269,2022-09-13 13:31:55.690,26.587,103.043,14.8km,M1.9
26.933128,102.963298,3.995,2022,9,13,14,22,18.08,1.678173,2022-09-13 14:22:18.080,270,2022-09-13 14:22:18.080,26.933,102.963,4.0km,M1.7
26.958791,102.911369,15.328,2022,9,13,15,46,24.44,1.820591,2022-09-13 15:46:24.440,271,2022-09-13 15:46:24.440,26.959,102.911,15.3km,M1.8
26.944238,102.941121,13.23,2022,9,13,15,46,24.57,1.313616,2022-09-13 15:46:24.570,272,2022-09-13 15:46:24.570,26.944,102.941,13.2km,M1.3
27.003188,102.915568,5.681,2022,9,13,16,13,10.87,2.033412,2022-09-13 16:13:10.870,273,2022-09-13 16:13:10.870,27.003,102.916,5.7km,M2.0
27.121381,102.876457,27.017,2022,9,13,17,13,10.8,2.304938,2022-09-13 17:13:10.800,274,2022-09-13 17:13:10.800,27.121,102.876,27.0km,M2.3
27.107385,102.727637,10.914,2022,9,13,17,44,9.36,1.738903,2022-09-13 17:44:09.360,275,2022-09-13 17:44:09.360,27.107,102.728,10.9km,M1.7
26.434985,103.104468,18.323,2022,9,13,20,6,26.24,1.445362,2022-09-13 20:06:26.240,276,2022-09-13 20:06:26.240,26.435,103.104,18.3km,M1.4
27.053996,102.811947,4.074,2022,9,13,20,58,6.72,1.68881,2022-09-13 20:58:06.720,277,2022-09-13 20:58:06.720,27.054,102.812,4.1km,M1.7
26.814516,102.877482,14.914,2022,9,13,21,33,14.4,1.467626,2022-09-13 21:33:14.400,278,2022-09-13 21:33:14.400,26.815,102.877,14.9km,M1.5
26.89493,103.128027,16.035,2022,9,14,14,56,19.54,1.48159,2022-09-14 14:56:19.540,279,2022-09-14 14:56:19.540,26.895,103.128,16.0km,M1.5
26.901084,103.126587,12.545,2022,9,14,14,56,19.63,1.283031,2022-09-14 14:56:19.630,280,2022-09-14 14:56:19.630,26.901,103.127,12.5km,M1.3
26.885608,103.124699,16.617,2022,9,14,14,58,57.9,1.250339,2022-09-14 14:58:57.900,281,2022-09-14 14:58:57.900,26.886,103.125,16.6km,M1.3
26.901501,103.128491,12.717,2022,9,14,14,58,57.92,1.397765,2022-09-14 14:58:57.920,282,2022-09-14 14:58:57.920,26.902,103.128,12.7km,M1.4
26.952012,103.067033,14.221,2022,9,14,17,44,37.68,1.502604,2022-09-14 17:44:37.680,283,2022-09-14 17:44:37.680,26.952,103.067,14.2km,M1.5
26.929673,102.751823,16.231,2022,9,15,0,5,30.22,0.411132,2022-09-15 00:05:30.220,284,2022-09-15 00:05:30.220,26.93,102.752,16.2km,M0.4
26.90282,103.132739,12.376,2022,9,15,2,12,18.46,2.219975,2022-09-15 02:12:18.460,285,2022-09-15 02:12:18.460,26.903,103.133,12.4km,M2.2
26.894395,103.1125,14.906,2022,9,15,2,12,18.48,1.856405,2022-09-15 02:12:18.480,286,2022-09-15 02:12:18.480,26.894,103.112,14.9km,M1.9
26.865023,102.752694,6.687,2022,9,15,6,24,45.12,1.291186,2022-09-15 06:24:45.120,287,2022-09-15 06:24:45.120,26.865,102.753,6.7km,M1.3
27.147514,102.875562,5.983,2022,9,15,13,12,28.69,1.464286,2022-09-15 13:12:28.690,288,2022-09-15 13:12:28.690,27.148,102.876,6.0km,M1.5
26.885604,102.876131,8.674,2022,9,15,14,11,30.44,1.166583,2022-09-15 14:11:30.440,289,2022-09-15 14:11:30.440,26.886,102.876,8.7km,M1.2
26.81864,102.926554,13.152,2022,9,15,18,31,54.82,1.780779,2022-09-15 18:31:54.820,290,2022-09-15 18:31:54.820,26.819,102.927,13.2km,M1.8
26.597565,103.046883,14.308,2022,9,15,18,51,27.44,1.557141,2022-09-15 18:51:27.440,291,2022-09-15 18:51:27.440,26.598,103.047,14.3km,M1.6
26.968772,102.859383,13.035,2022,9,15,18,51,30.48,1.339561,2022-09-15 18:51:30.480,292,2022-09-15 18:51:30.480,26.969,102.859,13.0km,M1.3
27.100326,102.895435,12.25,2022,9,15,19,58,7.28,1.535271,2022-09-15 19:58:07.280,293,2022-09-15 19:58:07.280,27.1,102.895,12.2km,M1.5
27.153394,102.880241,13.527,2022,9,15,19,58,7.36,1.445713,2022-09-15 19:58:07.360,294,2022-09-15 19:58:07.360,27.153,102.88,13.5km,M1.4
26.784768,102.96132,31.174,2022,9,15,20,59,49.74,1.810698,2022-09-15 20:59:49.740,295,2022-09-15 20:59:49.740,26.785,102.961,31.2km,M1.8
26.856541,102.955347,14.705,2022,9,15,23,48,45.24,0.954843,2022-09-15 23:48:45.240,296,2022-09-15 23:48:45.240,26.857,102.955,14.7km,M1.0
26.858246,102.943156,14.848,2022,9,15,23,48,45.32,1.185999,2022-09-15 23:48:45.320,297,2022-09-15 23:48:45.320,26.858,102.943,14.8km,M1.2
26.847243,102.955477,13.35,2022,9,16,1,59,57.89,1.305038,2022-09-16 01:59:57.890,298,2022-09-16 01:59:57.890,26.847,102.955,13.4km,M1.3
27.013279,102.692318,10.057,2022,9,16,5,44,9.41,1.406048,2022-09-16 05:44:09.410,299,2022-09-16 05:44:09.410,27.013,102.692,10.1km,M1.4
27.157121,102.825065,1.323,2022,9,16,9,45,5.64,1.201846,2022-09-16 09:45:05.640,300,2022-09-16 09:45:05.640,27.157,102.825,1.3km,M1.2
26.941429,102.853044,13.375,2022,9,16,11,37,53.26,1.945902,2022-09-16 11:37:53.260,301,2022-09-16 11:37:53.260,26.941,102.853,13.4km,M1.9
26.925629,102.93173,10.644,2022,9,16,13,5,51.09,1.505314,2022-09-16 13:05:51.090,302,2022-09-16 13:05:51.090,26.926,102.932,10.6km,M1.5
26.921755,102.919507,12.055,2022,9,16,13,5,51.15,1.726078,2022-09-16 13:05:51.150,303,2022-09-16 13:05:51.150,26.922,102.92,12.1km,M1.7
26.914768,102.894116,11.855,2022,9,16,13,8,19.81,2.154064,2022-09-16 13:08:19.810,304,2022-09-16 13:08:19.810,26.915,102.894,11.9km,M2.2
26.916897,102.9257,9.317,2022,9,16,13,8,20.36,1.647256,2022-09-16 13:08:20.360,305,2022-09-16 13:08:20.360,26.917,102.926,9.3km,M1.6
26.902519,102.98632,9.544,2022,9,16,13,9,44.81,1.378693,2022-09-16 13:09:44.810,306,2022-09-16 13:09:44.810,26.903,102.986,9.5km,M1.4
26.922888,102.894491,5.791,2022,9,16,13,14,25.12,1.505262,2022-09-16 13:14:25.120,307,2022-09-16 13:14:25.120,26.923,102.894,5.8km,M1.5
26.892798,103.008179,6.591,2022,9,16,13,33,41.04,1.067813,2022-09-16 13:33:41.040,308,2022-09-16 13:33:41.040,26.893,103.008,6.6km,M1.1
26.927433,102.929329,10.8,2022,9,16,13,33,41.45,1.804046,2022-09-16 13:33:41.450,309,2022-09-16 13:33:41.450,26.927,102.929,10.8km,M1.8
26.916221,102.927759,8.309,2022,9,16,15,24,7.34,1.554104,2022-09-16 15:24:07.340,310,2022-09-16 15:24:07.340,26.916,102.928,8.3km,M1.6
26.93231,102.943628,16.682,2022,9,16,15,37,46.36,1.430904,2022-09-16 15:37:46.360,311,2022-09-16 15:37:46.360,26.932,102.944,16.7km,M1.4
26.738222,102.761393,1.793,2022,9,16,16,58,3.54,1.522515,2022-09-16 16:58:03.540,312,2022-09-16 16:58:03.540,26.738,102.761,1.8km,M1.5
26.896724,103.003752,7.483,2022,9,16,17,0,0.06,1.734471,2022-09-16 17:00:00.060,313,2022-09-16 17:00:00.060,26.897,103.004,7.5km,M1.7
26.926404,102.929395,9.651,2022,9,16,17,4,14.4,0.83047,2022-09-16 17:04:14.400,314,2022-09-16 17:04:14.400,26.926,102.929,9.7km,M0.8
26.917318,102.932861,8.841,2022,9,16,17,4,14.56,1.179751,2022-09-16 17:04:14.560,315,2022-09-16 17:04:14.560,26.917,102.933,8.8km,M1.2
27.146104,102.876522,12.337,2022,9,16,19,36,53.04,0.83047,2022-09-16 19:36:53.040,316,2022-09-16 19:36:53.040,27.146,102.877,12.3km,M0.8
27.135073,102.862646,11.383,2022,9,16,19,36,53.52,1.464313,2022-09-16 19:36:53.520,317,2022-09-16 19:36:53.520,27.135,102.863,11.4km,M1.5
26.916231,102.926774,9.379,2022,9,16,22,44,45.48,1.963119,2022-09-16 22:44:45.480,318,2022-09-16 22:44:45.480,26.916,102.927,9.4km,M2.0
26.907599,102.919491,8.104,2022,9,16,22,44,45.8,1.114686,2022-09-16 22:44:45.800,319,2022-09-16 22:44:45.800,26.908,102.919,8.1km,M1.1
26.928611,102.922819,7.215,2022,9,16,22,44,46.64,2.324227,2022-09-16 22:44:46.640,320,2022-09-16 22:44:46.640,26.929,102.923,7.2km,M2.3
26.924231,102.926969,9.928,2022,9,17,3,29,18.02,0.798991,2022-09-17 03:29:18.020,321,2022-09-17 03:29:18.020,26.924,102.927,9.9km,M0.8
26.91944,102.928434,9.379,2022,9,17,3,29,18.27,2.060803,2022-09-17 03:29:18.270,322,2022-09-17 03:29:18.270,26.919,102.928,9.4km,M2.1
26.911914,102.978442,9.615,2022,9,17,3,35,0.84,1.27634,2022-09-17 03:35:00.840,323,2022-09-17 03:35:00.840,26.912,102.978,9.6km,M1.3
26.900338,102.967782,8.306,2022,9,17,3,35,1.16,0.900843,2022-09-17 03:35:01.160,324,2022-09-17 03:35:01.160,26.9,102.968,8.3km,M0.9
26.954246,102.934961,14.541,2022,9,17,4,37,38.84,1.36469,2022-09-17 04:37:38.840,325,2022-09-17 04:37:38.840,26.954,102.935,14.5km,M1.4
26.946568,103.005111,18.876,2022,9,17,13,18,14.25,1.014401,2022-09-17 13:18:14.250,326,2022-09-17 13:18:14.250,26.947,103.005,18.9km,M1.0
26.920839,102.920622,11.666,2022,9,17,13,21,23.94,1.535978,2022-09-17 13:21:23.940,327,2022-09-17 13:21:23.940,26.921,102.921,11.7km,M1.5
26.914124,102.933577,10.028,2022,9,17,13,21,23.97,1.386764,2022-09-17 13:21:23.970,328,2022-09-17 13:21:23.970,26.914,102.934,10.0km,M1.4
