latitude,longitude,depth,year,month,day,hour,minute,second,mag,timeStr,event_id,fmt_time,fmt_lat,fmt_lon,fmt_depth,fmt_mag
29.6156,102.0828,8.09,2022,9,5,18,2,56.54,1.4,2022-09-05 18:02:56.54,167,2022-09-05 18:02:56.54,29.616,102.083,8.1km,M1.4
29.7701,101.9918,5.91,2022,9,5,18,4,35.32,1.5,2022-09-05 18:04:35.32,168,2022-09-05 18:04:35.32,29.770,101.992,5.9km,M1.5
29.6404,102.0833,8.08,2022,9,5,18,5,29.88,2.3,2022-09-05 18:05:29.88,169,2022-09-05 18:05:29.88,29.640,102.083,8.1km,M2.3
29.6578,102.1002,10.37,2022,9,5,18,6,53.80,1.9,2022-09-05 18:06:53.80,170,2022-09-05 18:06:53.80,29.658,102.100,10.4km,M1.9
29.57,102.1096,7.66,2022,9,5,18,10,23.52,2.1,2022-09-05 18:10:23.52,171,2022-09-05 18:10:23.52,29.570,102.110,7.7km,M2.1
29.508,101.9508,7.38,2022,9,5,18,13,12.16,2.4,2022-09-05 18:13:12.16,172,2022-09-05 18:13:12.16,29.508,101.951,7.4km,M2.4
29.7841,101.9923,3.98,2022,9,5,18,13,32.18,2.4,2022-09-05 18:13:32.18,173,2022-09-05 18:13:32.18,29.784,101.992,4.0km,M2.4
29.4243,102.1628,9.26,2022,9,5,18,15,7.56,2.2,2022-09-05 18:15:07.56,174,2022-09-05 18:15:07.56,29.424,102.163,9.3km,M2.2
29.338,102.2681,16.08,2022,9,5,18,16,26.52,2.0,2022-09-05 18:16:26.52,175,2022-09-05 18:16:26.52,29.338,102.268,16.1km,M2.0
29.6249,102.0162,7.34,2022,9,5,18,17,9.04,1.5,2022-09-05 18:17:09.04,176,2022-09-05 18:17:09.04,29.625,102.016,7.3km,M1.5
29.7803,101.9965,5.19,2022,9,5,18,17,30.26,1.5,2022-09-05 18:17:30.26,177,2022-09-05 18:17:30.26,29.780,101.996,5.2km,M1.5
29.7863,101.9943,4.8,2022,9,5,18,20,14.80,2.3,2022-09-05 18:20:14.80,178,2022-09-05 18:20:14.80,29.786,101.994,4.8km,M2.3
29.7809,102.0061,5.26,2022,9,5,18,21,20.02,1.0,2022-09-05 18:21:20.02,179,2022-09-05 18:21:20.02,29.781,102.006,5.3km,M1.0
29.6226,102.0375,8.19,2022,9,5,18,21,42.86,1.9,2022-09-05 18:21:42.86,180,2022-09-05 18:21:42.86,29.623,102.037,8.2km,M1.9
29.5159,102.1261,8.76,2022,9,5,18,24,4.18,2.0,2022-09-05 18:24:04.18,181,2022-09-05 18:24:04.18,29.516,102.126,8.8km,M2.0
29.5567,102.0133,8.03,2022,9,5,18,25,21.66,2.0,2022-09-05 18:25:21.66,182,2022-09-05 18:25:21.66,29.557,102.013,8.0km,M2.0
29.5603,102.1144,8.08,2022,9,5,18,28,48.00,2.0,2022-09-05 18:28:48.00,183,2022-09-05 18:28:48.00,29.560,102.114,8.1km,M2.0
29.7593,101.9943,3.8,2022,9,5,18,29,41.12,2.9,2022-09-05 18:29:41.12,184,2022-09-05 18:29:41.12,29.759,101.994,3.8km,M2.9
29.4303,102.1687,11.11,2022,9,5,18,31,19.28,3.7,2022-09-05 18:31:19.28,185,2022-09-05 18:31:19.28,29.430,102.169,11.1km,M3.7
29.7821,102.0056,5.04,2022,9,5,18,33,27.12,1.4,2022-09-05 18:33:27.12,186,2022-09-05 18:33:27.12,29.782,102.006,5.0km,M1.4
29.6057,102.0977,8.65,2022,9,5,18,35,34.44,1.9,2022-09-05 18:35:34.44,187,2022-09-05 18:35:34.44,29.606,102.098,8.7km,M1.9
29.4334,102.157,6.06,2022,9,5,18,36,41.72,2.1,2022-09-05 18:36:41.72,188,2022-09-05 18:36:41.72,29.433,102.157,6.1km,M2.1
29.6332,101.9789,8.74,2022,9,5,18,38,8.68,1.6,2022-09-05 18:38:08.68,189,2022-09-05 18:38:08.68,29.633,101.979,8.7km,M1.6
29.4318,102.163,9.28,2022,9,5,18,42,11.20,2.3,2022-09-05 18:42:11.20,190,2022-09-05 18:42:11.20,29.432,102.163,9.3km,M2.3
29.7672,102.0088,2.46,2022,9,5,18,44,51.26,1.1,2022-09-05 18:44:51.26,191,2022-09-05 18:44:51.26,29.767,102.009,2.5km,M1.1
29.8001,102.0071,5.27,2022,9,5,18,45,15.68,1.1,2022-09-05 18:45:15.68,192,2022-09-05 18:45:15.68,29.800,102.007,5.3km,M1.1
29.648,102.0784,6.28,2022,9,5,18,45,38.76,1.4,2022-09-05 18:45:38.76,193,2022-09-05 18:45:38.76,29.648,102.078,6.3km,M1.4
29.4722,102.2079,9.3,2022,9,5,18,50,15.60,2.0,2022-09-05 18:50:15.60,194,2022-09-05 18:50:15.60,29.472,102.208,9.3km,M2.0
29.7544,101.9891,4.33,2022,9,5,18,51,35.12,1.0,2022-09-05 18:51:35.12,195,2022-09-05 18:51:35.12,29.754,101.989,4.3km,M1.0
29.6275,102.0156,8.05,2022,9,5,18,56,57.18,1.5,2022-09-05 18:56:57.18,196,2022-09-05 18:56:57.18,29.628,102.016,8.1km,M1.5
29.7885,102.0022,3.17,2022,9,5,18,57,15.60,1.7,2022-09-05 18:57:15.60,197,2022-09-05 18:57:15.60,29.788,102.002,3.2km,M1.7
29.6285,101.9982,7.92,2022,9,5,19,0,14.96,2.3,2022-09-05 19:00:14.96,198,2022-09-05 19:00:14.96,29.628,101.998,7.9km,M2.3
29.6138,102.0336,7.72,2022,9,5,19,3,35.66,1.7,2022-09-05 19:03:35.66,199,2022-09-05 19:03:35.66,29.614,102.034,7.7km,M1.7
29.3934,102.1602,1.5,2022,9,5,19,4,58.24,1.7,2022-09-05 19:04:58.24,200,2022-09-05 19:04:58.24,29.393,102.160,1.5km,M1.7
29.6448,102.082,6.74,2022,9,5,19,5,42.36,2.4,2022-09-05 19:05:42.36,201,2022-09-05 19:05:42.36,29.645,102.082,6.7km,M2.4
29.6057,102.0257,7.92,2022,9,5,19,12,6.40,1.6,2022-09-05 19:12:06.40,202,2022-09-05 19:12:06.40,29.606,102.026,7.9km,M1.6
29.6175,102.0129,8.91,2022,9,5,19,12,33.42,1.8,2022-09-05 19:12:33.42,203,2022-09-05 19:12:33.42,29.617,102.013,8.9km,M1.8
29.6357,102.0144,8.22,2022,9,5,19,13,58.22,1.7,2022-09-05 19:13:58.22,204,2022-09-05 19:13:58.22,29.636,102.014,8.2km,M1.7
29.6369,102.0144,7.95,2022,9,5,19,15,35.24,1.5,2022-09-05 19:15:35.24,205,2022-09-05 19:15:35.24,29.637,102.014,8.0km,M1.5
29.6438,102.0912,7.85,2022,9,5,19,17,58.40,1.8,2022-09-05 19:17:58.40,206,2022-09-05 19:17:58.40,29.644,102.091,7.8km,M1.8
29.6059,102.0313,8.13,2022,9,5,19,20,37.88,1.3,2022-09-05 19:20:37.88,207,2022-09-05 19:20:37.88,29.606,102.031,8.1km,M1.3
29.4871,102.1934,10.18,2022,9,5,19,22,19.10,2.9,2022-09-05 19:22:19.10,208,2022-09-05 19:22:19.10,29.487,102.193,10.2km,M2.9
29.427,102.1698,7.37,2022,9,5,19,27,29.16,3.4,2022-09-05 19:27:29.16,209,2022-09-05 19:27:29.16,29.427,102.170,7.4km,M3.4
29.5292,102.1314,9.97,2022,9,5,19,29,28.38,2.2,2022-09-05 19:29:28.38,210,2022-09-05 19:29:28.38,29.529,102.131,10.0km,M2.2
29.6081,102.0259,6.35,2022,9,5,19,30,7.48,2.1,2022-09-05 19:30:07.48,211,2022-09-05 19:30:07.48,29.608,102.026,6.3km,M2.1
29.6038,102.029,7.64,2022,9,5,19,35,29.64,1.3,2022-09-05 19:35:29.64,212,2022-09-05 19:35:29.64,29.604,102.029,7.6km,M1.3
29.4872,102.1932,8.24,2022,9,5,19,37,35.60,1.6,2022-09-05 19:37:35.60,213,2022-09-05 19:37:35.60,29.487,102.193,8.2km,M1.6
29.4882,102.1944,9.23,2022,9,5,19,39,15.34,2.1,2022-09-05 19:39:15.34,214,2022-09-05 19:39:15.34,29.488,102.194,9.2km,M2.1
29.6491,102.0718,7.42,2022,9,5,19,40,38.56,1.4,2022-09-05 19:40:38.56,215,2022-09-05 19:40:38.56,29.649,102.072,7.4km,M1.4
29.4681,102.2171,12.4,2022,9,5,19,41,13.96,1.5,2022-09-05 19:41:13.96,216,2022-09-05 19:41:13.96,29.468,102.217,12.4km,M1.5
29.7455,102.0226,4.92,2022,9,5,19,41,49.92,1.8,2022-09-05 19:41:49.92,217,2022-09-05 19:41:49.92,29.745,102.023,4.9km,M1.8
29.421,102.1747,10.9,2022,9,5,19,44,9.32,2.8,2022-09-05 19:44:09.32,218,2022-09-05 19:44:09.32,29.421,102.175,10.9km,M2.8
29.4238,102.1704,9.49,2022,9,5,19,44,52.68,2.5,2022-09-05 19:44:52.68,219,2022-09-05 19:44:52.68,29.424,102.170,9.5km,M2.5
29.8202,102.0137,5.41,2022,9,5,19,45,51.46,1.2,2022-09-05 19:45:51.46,220,2022-09-05 19:45:51.46,29.820,102.014,5.4km,M1.2
29.5878,101.9955,9.39,2022,9,5,19,47,15.50,1.5,2022-09-05 19:47:15.50,221,2022-09-05 19:47:15.50,29.588,101.996,9.4km,M1.5
29.6404,102.0105,8.25,2022,9,5,19,47,41.24,1.2,2022-09-05 19:47:41.24,222,2022-09-05 19:47:41.24,29.640,102.010,8.2km,M1.2
29.4674,102.2036,9.76,2022,9,5,19,49,10.74,2.2,2022-09-05 19:49:10.74,223,2022-09-05 19:49:10.74,29.467,102.204,9.8km,M2.2
29.5402,102.1193,9.5,2022,9,5,19,51,57.42,1.4,2022-09-05 19:51:57.42,224,2022-09-05 19:51:57.42,29.540,102.119,9.5km,M1.4
29.4085,102.1669,6.06,2022,9,5,19,52,30.34,1.9,2022-09-05 19:52:30.34,225,2022-09-05 19:52:30.34,29.409,102.167,6.1km,M1.9
29.79,101.9944,4.65,2022,9,5,19,54,11.76,1.8,2022-09-05 19:54:11.76,226,2022-09-05 19:54:11.76,29.790,101.994,4.7km,M1.8
29.7877,101.9832,4.43,2022,9,5,19,54,47.70,1.3,2022-09-05 19:54:47.70,227,2022-09-05 19:54:47.70,29.788,101.983,4.4km,M1.3
29.5953,101.9625,7.59,2022,9,5,19,57,48.84,1.3,2022-09-05 19:57:48.84,228,2022-09-05 19:57:48.84,29.595,101.963,7.6km,M1.3
29.7761,101.9994,4.12,2022,9,5,20,1,22.98,2.1,2022-09-05 20:01:22.98,229,2022-09-05 20:01:22.98,29.776,101.999,4.1km,M2.1
29.7771,101.9983,3.79,2022,9,5,20,3,14.14,1.9,2022-09-05 20:03:14.14,230,2022-09-05 20:03:14.14,29.777,101.998,3.8km,M1.9
29.5235,102.1154,8.41,2022,9,5,20,6,58.76,2.2,2022-09-05 20:06:58.76,231,2022-09-05 20:06:58.76,29.523,102.115,8.4km,M2.2
29.4512,102.1539,11.01,2022,9,5,20,8,6.00,2.7,2022-09-05 20:08:06.00,232,2022-09-05 20:08:06.00,29.451,102.154,11.0km,M2.7
29.7787,101.9961,3.6,2022,9,5,20,11,20.96,0.8,2022-09-05 20:11:20.96,233,2022-09-05 20:11:20.96,29.779,101.996,3.6km,M0.8
29.6187,102.0184,8.14,2022,9,5,20,15,47.28,1.2,2022-09-05 20:15:47.28,234,2022-09-05 20:15:47.28,29.619,102.018,8.1km,M1.2
29.7763,101.9823,5.24,2022,9,5,20,21,16.08,0.8,2022-09-05 20:21:16.08,235,2022-09-05 20:21:16.08,29.776,101.982,5.2km,M0.8
29.6238,102.0104,9.33,2022,9,5,20,23,50.08,1.2,2022-09-05 20:23:50.08,236,2022-09-05 20:23:50.08,29.624,102.010,9.3km,M1.2
29.4285,102.1682,9.04,2022,9,5,20,25,36.86,1.9,2022-09-05 20:25:36.86,237,2022-09-05 20:25:36.86,29.428,102.168,9.0km,M1.9
29.4982,102.1215,7.48,2022,9,5,20,27,35.80,2.3,2022-09-05 20:27:35.80,238,2022-09-05 20:27:35.80,29.498,102.121,7.5km,M2.3
29.3915,102.1616,3.0,2022,9,5,20,30,18.22,1.6,2022-09-05 20:30:18.22,239,2022-09-05 20:30:18.22,29.392,102.162,3.0km,M1.6
29.4106,102.1431,1.79,2022,9,5,20,31,38.74,1.5,2022-09-05 20:31:38.74,240,2022-09-05 20:31:38.74,29.411,102.143,1.8km,M1.5
29.6088,102.0153,5.28,2022,9,5,20,32,6.58,1.4,2022-09-05 20:32:06.58,241,2022-09-05 20:32:06.58,29.609,102.015,5.3km,M1.4
29.4162,102.1707,7.71,2022,9,5,20,40,4.32,2.0,2022-09-05 20:40:04.32,242,2022-09-05 20:40:04.32,29.416,102.171,7.7km,M2.0
29.5253,101.9108,6.88,2022,9,5,20,43,18.10,1.7,2022-09-05 20:43:18.10,243,2022-09-05 20:43:18.10,29.525,101.911,6.9km,M1.7
29.5226,102.1415,14.95,2022,9,5,20,44,51.92,1.5,2022-09-05 20:44:51.92,244,2022-09-05 20:44:51.92,29.523,102.141,14.9km,M1.5
29.4271,102.1715,8.69,2022,9,5,20,45,51.52,2.2,2022-09-05 20:45:51.52,245,2022-09-05 20:45:51.52,29.427,102.171,8.7km,M2.2
29.6208,101.9994,4.75,2022,9,5,20,47,10.08,1.4,2022-09-05 20:47:10.08,246,2022-09-05 20:47:10.08,29.621,101.999,4.8km,M1.4
29.5392,102.1138,9.03,2022,9,5,20,50,20.16,1.6,2022-09-05 20:50:20.16,247,2022-09-05 20:50:20.16,29.539,102.114,9.0km,M1.6
29.4222,102.1688,9.13,2022,9,5,20,52,0.04,1.4,2022-09-05 20:52:00.04,248,2022-09-05 20:52:00.04,29.422,102.169,9.1km,M1.4
29.7596,101.993,4.14,2022,9,5,20,57,11.04,1.1,2022-09-05 20:57:11.04,249,2022-09-05 20:57:11.04,29.760,101.993,4.1km,M1.1
29.4113,102.1804,9.61,2022,9,5,20,58,8.72,1.3,2022-09-05 20:58:08.72,250,2022-09-05 20:58:08.72,29.411,102.180,9.6km,M1.3
29.79,102.0087,5.81,2022,9,5,20,59,28.04,2.1,2022-09-05 20:59:28.04,251,2022-09-05 20:59:28.04,29.790,102.009,5.8km,M2.1
29.8744,101.9927,6.63,2022,9,5,21,0,17.00,1.4,2022-09-05 21:00:17.00,252,2022-09-05 21:00:17.00,29.874,101.993,6.6km,M1.4
29.5303,102.1147,7.39,2022,9,5,21,6,18.84,1.4,2022-09-05 21:06:18.84,253,2022-09-05 21:06:18.84,29.530,102.115,7.4km,M1.4
29.5652,102.1037,4.22,2022,9,5,21,7,30.56,1.7,2022-09-05 21:07:30.56,254,2022-09-05 21:07:30.56,29.565,102.104,4.2km,M1.7
29.3784,102.1614,1.74,2022,9,5,21,8,24.72,1.7,2022-09-05 21:08:24.72,255,2022-09-05 21:08:24.72,29.378,102.161,1.7km,M1.7
29.4383,102.1704,10.71,2022,9,5,21,9,42.40,2.6,2022-09-05 21:09:42.40,256,2022-09-05 21:09:42.40,29.438,102.170,10.7km,M2.6
29.6133,102.049,4.47,2022,9,5,21,11,35.72,2.3,2022-09-05 21:11:35.72,257,2022-09-05 21:11:35.72,29.613,102.049,4.5km,M2.3
29.7556,101.9982,3.71,2022,9,5,21,13,50.08,1.6,2022-09-05 21:13:50.08,258,2022-09-05 21:13:50.08,29.756,101.998,3.7km,M1.6
29.393,102.1878,9.09,2022,9,5,21,15,15.42,1.9,2022-09-05 21:15:15.42,259,2022-09-05 21:15:15.42,29.393,102.188,9.1km,M1.9
29.5991,102.0184,6.93,2022,9,5,21,15,20.32,1.7,2022-09-05 21:15:20.32,260,2022-09-05 21:15:20.32,29.599,102.018,6.9km,M1.7
29.5277,101.9091,7.27,2022,9,5,21,16,9.16,1.8,2022-09-05 21:16:09.16,261,2022-09-05 21:16:09.16,29.528,101.909,7.3km,M1.8
29.4218,102.1738,9.24,2022,9,5,21,17,47.62,1.5,2022-09-05 21:17:47.62,262,2022-09-05 21:17:47.62,29.422,102.174,9.2km,M1.5
29.7942,101.9695,4.42,2022,9,5,21,20,49.68,1.3,2022-09-05 21:20:49.68,263,2022-09-05 21:20:49.68,29.794,101.969,4.4km,M1.3
29.6002,102.0295,8.1,2022,9,5,21,21,4.88,1.5,2022-09-05 21:21:04.88,264,2022-09-05 21:21:04.88,29.600,102.029,8.1km,M1.5
29.6136,102.0277,8.13,2022,9,5,21,22,57.16,1.5,2022-09-05 21:22:57.16,265,2022-09-05 21:22:57.16,29.614,102.028,8.1km,M1.5
29.6212,102.0608,8.85,2022,9,5,21,23,22.48,1.3,2022-09-05 21:23:22.48,266,2022-09-05 21:23:22.48,29.621,102.061,8.8km,M1.3
29.8107,101.9999,4.74,2022,9,5,21,24,17.36,1.3,2022-09-05 21:24:17.36,267,2022-09-05 21:24:17.36,29.811,102.000,4.7km,M1.3
29.4281,102.1697,11.51,2022,9,5,21,27,2.94,2.8,2022-09-05 21:27:02.94,268,2022-09-05 21:27:02.94,29.428,102.170,11.5km,M2.8
29.7765,102.0003,4.18,2022,9,5,21,30,31.16,1.6,2022-09-05 21:30:31.16,269,2022-09-05 21:30:31.16,29.776,102.000,4.2km,M1.6
29.4084,102.17,8.9,2022,9,5,21,33,41.24,2.3,2022-09-05 21:33:41.24,270,2022-09-05 21:33:41.24,29.408,102.170,8.9km,M2.3
29.6252,102.0112,7.45,2022,9,5,21,35,11.14,1.8,2022-09-05 21:35:11.14,271,2022-09-05 21:35:11.14,29.625,102.011,7.5km,M1.8
29.4455,102.1522,9.15,2022,9,5,21,35,42.64,2.0,2022-09-05 21:35:42.64,272,2022-09-05 21:35:42.64,29.445,102.152,9.2km,M2.0
29.7867,101.978,5.18,2022,9,5,21,37,54.92,1.3,2022-09-05 21:37:54.92,273,2022-09-05 21:37:54.92,29.787,101.978,5.2km,M1.3
29.3885,102.1905,10.65,2022,9,5,21,38,44.92,1.9,2022-09-05 21:38:44.92,274,2022-09-05 21:38:44.92,29.389,102.191,10.7km,M1.9
29.5024,102.1243,6.01,2022,9,5,21,43,10.24,2.3,2022-09-05 21:43:10.24,275,2022-09-05 21:43:10.24,29.502,102.124,6.0km,M2.3
29.4559,102.1671,2.52,2022,9,5,21,44,1.92,1.7,2022-09-05 21:44:01.92,276,2022-09-05 21:44:01.92,29.456,102.167,2.5km,M1.7
29.6087,102.0261,6.82,2022,9,5,21,44,43.38,1.5,2022-09-05 21:44:43.38,277,2022-09-05 21:44:43.38,29.609,102.026,6.8km,M1.5
29.6264,102.0055,6.42,2022,9,5,21,53,20.28,1.5,2022-09-05 21:53:20.28,278,2022-09-05 21:53:20.28,29.626,102.005,6.4km,M1.5
29.6867,102.0703,7.31,2022,9,5,22,0,11.88,1.6,2022-09-05 22:00:11.88,279,2022-09-05 22:00:11.88,29.687,102.070,7.3km,M1.6
29.594,102.0245,6.16,2022,9,5,22,0,44.40,1.5,2022-09-05 22:00:44.40,280,2022-09-05 22:00:44.40,29.594,102.025,6.2km,M1.5
29.8069,101.9886,6.15,2022,9,5,22,1,31.12,1.0,2022-09-05 22:01:31.12,281,2022-09-05 22:01:31.12,29.807,101.989,6.2km,M1.0
29.8081,101.9887,5.97,2022,9,5,22,1,40.76,1.6,2022-09-05 22:01:40.76,282,2022-09-05 22:01:40.76,29.808,101.989,6.0km,M1.6
29.4328,102.1412,5.41,2022,9,5,22,3,37.88,1.7,2022-09-05 22:03:37.88,283,2022-09-05 22:03:37.88,29.433,102.141,5.4km,M1.7
29.6281,102.0246,6.21,2022,9,5,22,7,14.72,1.3,2022-09-05 22:07:14.72,284,2022-09-05 22:07:14.72,29.628,102.025,6.2km,M1.3
29.7934,101.977,3.74,2022,9,5,22,8,5.02,1.3,2022-09-05 22:08:05.02,285,2022-09-05 22:08:05.02,29.793,101.977,3.7km,M1.3
29.6307,101.9962,6.99,2022,9,5,22,10,3.96,1.4,2022-09-05 22:10:03.96,286,2022-09-05 22:10:03.96,29.631,101.996,7.0km,M1.4
29.3993,102.1592,9.84,2022,9,5,22,11,2.20,2.3,2022-09-05 22:11:02.20,287,2022-09-05 22:11:02.20,29.399,102.159,9.8km,M2.3
29.5676,102.1121,7.5,2022,9,5,22,16,2.82,1.5,2022-09-05 22:16:02.82,288,2022-09-05 22:16:02.82,29.568,102.112,7.5km,M1.5
29.5697,102.1131,5.97,2022,9,5,22,16,49.88,1.5,2022-09-05 22:16:49.88,289,2022-09-05 22:16:49.88,29.570,102.113,6.0km,M1.5
29.7841,101.9999,4.78,2022,9,5,22,17,59.36,1.1,2022-09-05 22:17:59.36,290,2022-09-05 22:17:59.36,29.784,102.000,4.8km,M1.1
29.4582,102.1489,7.6,2022,9,5,22,24,12.58,1.4,2022-09-05 22:24:12.58,291,2022-09-05 22:24:12.58,29.458,102.149,7.6km,M1.4
29.7552,102.0086,4.06,2022,9,5,22,25,33.16,2.9,2022-09-05 22:25:33.16,292,2022-09-05 22:25:33.16,29.755,102.009,4.1km,M2.9
29.4504,102.1617,7.01,2022,9,5,22,29,9.30,2.0,2022-09-05 22:29:09.30,293,2022-09-05 22:29:09.30,29.450,102.162,7.0km,M2.0
29.6435,102.0855,7.65,2022,9,5,22,31,29.40,1.6,2022-09-05 22:31:29.40,294,2022-09-05 22:31:29.40,29.643,102.085,7.7km,M1.6
29.4096,102.1678,8.49,2022,9,5,22,35,43.14,1.8,2022-09-05 22:35:43.14,295,2022-09-05 22:35:43.14,29.410,102.168,8.5km,M1.8
29.6236,102.0559,7.31,2022,9,5,22,41,58.04,1.2,2022-09-05 22:41:58.04,296,2022-09-05 22:41:58.04,29.624,102.056,7.3km,M1.2
29.4314,102.1577,6.67,2022,9,5,22,45,57.34,2.3,2022-09-05 22:45:57.34,297,2022-09-05 22:45:57.34,29.431,102.158,6.7km,M2.3
29.7544,101.9959,4.38,2022,9,5,22,47,40.36,2.1,2022-09-05 22:47:40.36,298,2022-09-05 22:47:40.36,29.754,101.996,4.4km,M2.1
29.6472,101.9922,6.08,2022,9,5,22,52,27.56,1.7,2022-09-05 22:52:27.56,299,2022-09-05 22:52:27.56,29.647,101.992,6.1km,M1.7
29.4873,102.1924,7.28,2022,9,5,22,54,10.28,1.7,2022-09-05 22:54:10.28,300,2022-09-05 22:54:10.28,29.487,102.192,7.3km,M1.7
29.6394,101.9656,6.62,2022,9,5,22,55,46.14,2.0,2022-09-05 22:55:46.14,301,2022-09-05 22:55:46.14,29.639,101.966,6.6km,M2.0
29.6295,102.0949,4.97,2022,9,5,22,56,11.60,1.8,2022-09-05 22:56:11.60,302,2022-09-05 22:56:11.60,29.630,102.095,5.0km,M1.8
29.4597,102.1633,6.62,2022,9,5,22,57,43.04,1.4,2022-09-05 22:57:43.04,303,2022-09-05 22:57:43.04,29.460,102.163,6.6km,M1.4
29.6797,102.0838,7.16,2022,9,5,22,58,47.38,1.3,2022-09-05 22:58:47.38,304,2022-09-05 22:58:47.38,29.680,102.084,7.2km,M1.3
29.4751,102.1322,8.63,2022,9,5,23,2,22.56,1.4,2022-09-05 23:02:22.56,305,2022-09-05 23:02:22.56,29.475,102.132,8.6km,M1.4
29.4354,102.1587,9.9,2022,9,5,23,4,9.84,1.5,2022-09-05 23:04:09.84,306,2022-09-05 23:04:09.84,29.435,102.159,9.9km,M1.5
29.5948,102.0203,5.02,2022,9,5,23,5,57.12,1.6,2022-09-05 23:05:57.12,307,2022-09-05 23:05:57.12,29.595,102.020,5.0km,M1.6
29.599,102.0034,4.41,2022,9,5,23,6,52.88,1.5,2022-09-05 23:06:52.88,308,2022-09-05 23:06:52.88,29.599,102.003,4.4km,M1.5
29.4101,102.1879,6.44,2022,9,5,23,8,47.58,1.9,2022-09-05 23:08:47.58,309,2022-09-05 23:08:47.58,29.410,102.188,6.4km,M1.9
29.5972,102.0199,5.77,2022,9,5,23,9,19.44,1.3,2022-09-05 23:09:19.44,310,2022-09-05 23:09:19.44,29.597,102.020,5.8km,M1.3
29.4718,102.1479,6.54,2022,9,5,23,10,52.00,1.4,2022-09-05 23:10:52.00,311,2022-09-05 23:10:52.00,29.472,102.148,6.5km,M1.4
29.4149,102.1777,2.06,2022,9,5,23,11,33.04,1.8,2022-09-05 23:11:33.04,312,2022-09-05 23:11:33.04,29.415,102.178,2.1km,M1.8
29.6098,102.034,5.5,2022,9,5,23,15,48.94,1.1,2022-09-05 23:15:48.94,313,2022-09-05 23:15:48.94,29.610,102.034,5.5km,M1.1
29.4415,102.1471,5.54,2022,9,5,23,16,30.94,2.0,2022-09-05 23:16:30.94,314,2022-09-05 23:16:30.94,29.442,102.147,5.5km,M2.0
29.423,102.161,6.96,2022,9,5,23,19,32.92,1.7,2022-09-05 23:19:32.92,315,2022-09-05 23:19:32.92,29.423,102.161,7.0km,M1.7
29.8695,101.9732,7.0,2022,9,5,23,20,9.80,1.7,2022-09-05 23:20:09.80,316,2022-09-05 23:20:09.80,29.869,101.973,7.0km,M1.7
29.786,101.9897,5.15,2022,9,5,23,24,23.90,1.4,2022-09-05 23:24:23.90,317,2022-09-05 23:24:23.90,29.786,101.990,5.2km,M1.4
29.7849,101.9887,5.4,2022,9,5,23,25,55.32,1.7,2022-09-05 23:25:55.32,318,2022-09-05 23:25:55.32,29.785,101.989,5.4km,M1.7
29.3949,102.1789,11.61,2022,9,5,23,26,39.44,2.6,2022-09-05 23:26:39.44,319,2022-09-05 23:26:39.44,29.395,102.179,11.6km,M2.6
29.4257,102.1671,8.19,2022,9,5,23,30,39.60,1.6,2022-09-05 23:30:39.60,320,2022-09-05 23:30:39.60,29.426,102.167,8.2km,M1.6
29.8023,102.0045,5.13,2022,9,5,23,32,20.02,1.0,2022-09-05 23:32:20.02,321,2022-09-05 23:32:20.02,29.802,102.004,5.1km,M1.0
29.3993,102.1648,2.22,2022,9,5,23,34,24.24,1.6,2022-09-05 23:34:24.24,322,2022-09-05 23:34:24.24,29.399,102.165,2.2km,M1.6
29.653,102.0486,7.44,2022,9,5,23,38,37.52,1.7,2022-09-05 23:38:37.52,323,2022-09-05 23:38:37.52,29.653,102.049,7.4km,M1.7
29.8024,102.0027,5.11,2022,9,5,23,44,26.96,1.6,2022-09-05 23:44:26.96,324,2022-09-05 23:44:26.96,29.802,102.003,5.1km,M1.6
29.7501,102.0149,4.48,2022,9,5,23,44,58.78,1.3,2022-09-05 23:44:58.78,325,2022-09-05 23:44:58.78,29.750,102.015,4.5km,M1.3
29.8021,102.0023,5.7,2022,9,5,23,45,10.80,1.6,2022-09-05 23:45:10.80,326,2022-09-05 23:45:10.80,29.802,102.002,5.7km,M1.6
29.4133,102.1956,8.65,2022,9,5,23,48,10.88,2.1,2022-09-05 23:48:10.88,327,2022-09-05 23:48:10.88,29.413,102.196,8.7km,M2.1
29.6804,102.0845,7.26,2022,9,5,23,48,51.08,2.9,2022-09-05 23:48:51.08,328,2022-09-05 23:48:51.08,29.680,102.085,7.3km,M2.9
29.4289,102.1605,6.92,2022,9,5,23,52,23.78,1.6,2022-09-05 23:52:23.78,329,2022-09-05 23:52:23.78,29.429,102.160,6.9km,M1.6
29.5276,101.9081,7.06,2022,9,5,23,54,22.72,2.9,2022-09-05 23:54:22.72,330,2022-09-05 23:54:22.72,29.528,101.908,7.1km,M2.9
29.4055,102.1922,8.43,2022,9,5,23,56,56.32,1.8,2022-09-05 23:56:56.32,331,2022-09-05 23:56:56.32,29.405,102.192,8.4km,M1.8
29.3981,102.1767,1.54,2022,9,5,23,58,43.88,1.7,2022-09-05 23:58:43.88,332,2022-09-05 23:58:43.88,29.398,102.177,1.5km,M1.7
29.387,102.1587,5.47,2022,9,6,0,0,24.47,1.9,2022-09-06 00:00:24.47,333,2022-09-06 00:00:24.47,29.387,102.159,5.5km,M1.9
29.6195,102.0352,5.73,2022,9,6,0,2,49.43,2.0,2022-09-06 00:02:49.43,334,2022-09-06 00:02:49.43,29.619,102.035,5.7km,M2.0
